source_id,guid,doc_id,scale,raw_text,text,lexical,structural,other,label_type,label,set,label_mapped_to_big5,facet
IPIP,ihavebeentoldthatmybehavioroftenisbizarre,Q5720,CAT-PD,Have been told that my behavior often is bizarre,I have been told that my behavior often is bizarre.,0,0,0,soft,other,train,openness,peculiarity
IPIP,iamodd,Q5721,CAT-PD,Am odd,I am odd.,0,0,0,soft,other,train,openness,peculiarity
IPIP,iwoulddescribemyselfasanormalperson,Q5722,CAT-PD,Would describe myself as a normal person,I would describe myself as a normal person.,0,0,0,soft,other,test,openness,peculiarity
IPIP,iamastrangeperson,Q5723,CAT-PD,Am a strange person,I am a strange person.,0,0,0,soft,other,train,openness,peculiarity
IPIP,iexpectnothinglessthanperfection,Q5724,CAT-PD,Expect nothing less than perfection,I expect nothing less than perfection.,0,0,0,soft,other,train,conscientiousness,perfectionism
IPIP,iamnothappyuntilallthedetailsaretakencareof,Q5725,CAT-PD,Am not happy until all the details are taken care of,I am not happy until all the details are taken care of.,0,0,0,soft,other,train,conscientiousness,perfectionism
IPIP,istriveineverywaypossibletobeflawless,Q5726,CAT-PD,Strive in every way possible to be flawless,I strive in every way possible to be flawless.,0,0,0,soft,other,train,conscientiousness,perfectionism
IPIP,idonotconsiderataskfinisheduntilitisperfect,Q5727,CAT-PD,Don't consider a task finished until it's perfect,I do not consider a task finished until it is perfect.,0,0,0,soft,other,train,conscientiousness,perfectionism
IPIP,iamusuallyconvincedthatmyfriendsandromanticpartnerswillbetrayme,Q5728,CAT-PD,Am usually convinced that my friends and romantic partners will betray me,I am usually convinced that my friends and romantic partners will betray me.,0,0,0,soft,other,train,neuroticism,relationship insecurity
IPIP,iamalwaysworriedthatmypartnerisgoingtoleaveme,Q5729,CAT-PD,Am always worried that my partner is going to leave me,I am always worried that my partner is going to leave me.,0,0,0,soft,other,test,neuroticism,relationship insecurity
IPIP,igenerallytrustmypartnerstobefaithfultome,Q5730,CAT-PD,Generally trust my partners to be faithful to me,I generally trust my partners to be faithful to me.,0,0,0,soft,other,test,neuroticism,relationship insecurity
IPIP,iamsecureinmyrelationships,Q5731,CAT-PD,Am secure in my relationships,I am secure in my relationships.,0,0,0,soft,other,train,neuroticism,relationship insecurity
IPIP,iamparalyzedbyafearofrejection,Q5732,CAT-PD,Am paralyzed by a fear of rejection,I am paralyzed by a fear of rejection.,0,0,0,soft,other,test,neuroticism,relationship insecurity
IPIP,iusuallybelievethatmyfriendswillabandonme,Q5733,CAT-PD,Usually believe that my friends will abandon me,I usually believe that my friends will abandon me.,0,0,0,soft,other,test,neuroticism,relationship insecurity
IPIP,igetjealouseasily,Q5734,CAT-PD,Get jealous easily,I get jealous easily.,0,0,0,soft,other,train,neuroticism,relationship insecurity
IPIP,ibelievestronglythattheworldwouldbeamuchbetterplaceifihadmyway,Q5735,CAT-PD,Believe strongly that the world would be a much better place if I had my way,I believe strongly that the world would be a much better place if I had my way.,0,0,0,soft,other,test,agreeableness,rigidity
IPIP,iaminflexiblewhenithinkiamright,Q5736,CAT-PD,Am inflexible when I think I'm right,I am inflexible when I think I am right.,0,0,0,soft,other,train,agreeableness,rigidity
IPIP,iamoftenaccusedofbeingnarrowminded,Q5737,CAT-PD,Am often accused of being narrow-minded,I am often accused of being narrow-minded.,0,0,0,soft,other,test,agreeableness,rigidity
IPIP,ifinditdifficulttocompromiseinpolicydebates,Q5738,CAT-PD,Find it difficult to compromise in policy debates,I find it difficult to compromise in policy debates.,0,0,0,soft,other,train,agreeableness,rigidity
IPIP,ifinditdifficulttoconsiderasvalidopinionsthatdifferfrommyown,Q5739,CAT-PD,Find it difficult to consider as valid opinions that differ from my own,I find it difficult to consider as valid opinions that differ from my own.,0,0,0,soft,other,train,agreeableness,rigidity
IPIP,ihavebeentoldthatiamrigidandinflexible,Q5740,CAT-PD,Have been told that I am rigid and inflexible,I have been told that I am rigid and inflexible.,0,0,0,soft,other,train,agreeableness,rigidity
IPIP,iamconvincedthatmywayisthebestway,Q5741,CAT-PD,Am convinced that my way is the best way,I am convinced that my way is the best way.,0,0,0,soft,other,test,agreeableness,rigidity
IPIP,idonotlikereadingorhearingopinionsthatgoagainstmywayofthinking,Q5742,CAT-PD,Do not like reading or hearing opinions that go against my way of thinking,I do not like reading or hearing opinions that go against my way of thinking.,0,0,0,soft,other,train,agreeableness,rigidity
IPIP,igetathrilloutofdoingthingsthatmightkillme,Q5743,CAT-PD,Get a thrill out of doing things that might kill me,I get a thrill out of doing things that might kill me.,0,0,0,soft,other,train,agreeableness,risk-taking/sensation-seeking/thrill-seeking
IPIP,iprefersafetyoverrisk,Q5744,CAT-PD,Prefer safety over risk,I prefer safety over risk.,0,0,0,soft,other,train,agreeableness,risk-taking/sensation-seeking/thrill-seeking
IPIP,iwoulddoanythingtogetanadrenalinerush,Q5745,CAT-PD,Would do anything to get an adrenaline rush,I would do anything to get an adrenaline rush.,0,0,0,soft,other,train,agreeableness,risk-taking/sensation-seeking/thrill-seeking
IPIP,ilovethefeelingofbeingintimatelyclosewithsomeone,Q5746,CAT-PD,Love the feeling of being intimately close with someone,I love the feeling of being intimately close with someone.,0,0,0,soft,other,train,extraversion,romantic disinterest
IPIP,ihavelittledesireforsexorromance,Q5747,CAT-PD,Have little desire for sex or romance,I have little desire for sex or romance.,0,0,0,soft,other,train,extraversion,romantic disinterest
IPIP,icouldeasilylivewithouthavingsex,Q5748,CAT-PD,Could easily live without having sex,I could easily live without having sex.,0,0,0,soft,other,train,extraversion,romantic disinterest
IPIP,iseelittleneedforromanceinmylife,Q5749,CAT-PD,See little need for romance in my life,I see little need for romance in my life.,0,0,0,soft,other,train,extraversion,romantic disinterest
IPIP,ihaveareputationforaskinginappropriatequestions,Q5750,CAT-PD,Have a reputation for asking inappropriate questions,I have a reputation for asking inappropriate questions.,0,0,0,soft,other,train,agreeableness,rudeness
IPIP,ihaveamouththatgetsmeintotrouble,Q5751,CAT-PD,Have a mouth that gets me into trouble,I have a mouth that gets me into trouble.,0,0,0,soft,other,train,agreeableness,rudeness
IPIP,ihaveurgestocutmyself,Q5752,CAT-PD,Have urges to cut myself,I have urges to cut myself.,0,0,0,soft,other,train,neuroticism,self-harm
IPIP,ifeelthatcuttingmyselfhelpsmefeelbetter,Q5753,CAT-PD,Feel that cutting myself helps me feel better,I feel that cutting myself helps me feel better.,0,0,0,soft,other,train,neuroticism,self-harm
IPIP,ihavethoughtsofinjuringmyself,Q5754,CAT-PD,Have thoughts of injuring myself,I have thoughts of injuring myself.,0,0,0,soft,other,train,neuroticism,self-harm
IPIP,ifrequentlyhavethoughtsaboutkillingmyself,Q5755,CAT-PD,Frequently have thoughts about killing myself,I frequently have thoughts about killing myself.,0,0,0,soft,other,train,neuroticism,self-harm
IPIP,ihavewrittenasuicidenote,Q5756,CAT-PD,Have written a suicide note,I have written a suicide note.,0,0,0,soft,other,train,neuroticism,self-harm
IPIP,ihavenowilltolive,Q5757,CAT-PD,I have no will to live,I have no will to live.,0,0,0,soft,other,train,neuroticism,self-harm
IPIP,ikeeptomyselfevenwheniamaroundotherpeople,Q5758,CAT-PD,Keep to myself even when I'm around other people,I keep to myself even when I am around other people.,0,0,0,soft,other,train,extraversion,social withdrawal
IPIP,ienjoygoingtosocialgatherings,Q5759,CAT-PD,Enjoy going to social gatherings,I enjoy going to social gatherings.,0,0,0,soft,other,train,extraversion,social withdrawal
IPIP,idonotfeelclosetopeople,Q5760,CAT-PD,Do not feel close to people,I do not feel close to people.,0,0,0,soft,other,train,extraversion,social withdrawal
IPIP,iameasilycontrolledbyothersinmylife,Q5761,CAT-PD,Am easily controlled by others in my life,I am easily controlled by others in my life.,0,0,0,soft,other,train,neuroticism,submissiveness
IPIP,ineedotherstohelprunmylife,Q5762,CAT-PD,Need others to help run my life,I need others to help run my life.,0,0,0,soft,other,train,neuroticism,submissiveness
IPIP,iamabletoreadthemindsofothers,Q5763,CAT-PD,Am able to read the minds of others,I am able to read the minds of others.,0,0,0,soft,other,train,agreeableness,irrational beliefs
IPIP,ibelieveihavesupernaturalpowers,Q5764,CAT-PD,Believe I have supernatural powers,I believe I have supernatural powers.,0,0,0,soft,other,train,agreeableness,irrational beliefs
IPIP,icancontrolobjectswithmymind,Q5765,CAT-PD,Can control objects with my mind,I can control objects with my mind.,0,0,0,soft,other,train,agreeableness,irrational beliefs
IPIP,icanseeintothefuture,Q5766,CAT-PD,Can see into the future,I can see into the future.,0,0,0,soft,other,train,agreeableness,irrational beliefs
IPIP,ihavethepowertocastspellsonothers,Q5767,CAT-PD,Have the power to cast spells on others,I have the power to cast spells on others.,0,0,0,soft,other,train,agreeableness,irrational beliefs
IPIP,ihavehadthefeelingthatimightnotbehuman,Q5768,CAT-PD,Have had the feeling that I might not be human,I have had the feeling that I might not be human.,0,0,0,soft,other,train,agreeableness,unusual experiences
IPIP,ifeelattimesthatihaveleftmybodyandamsomehowoutsidemyphysicalself,Q5769,CAT-PD,Feel at times that I have left my body and am somehow outside my physical self,I feel at times that I have left my body and am somehow outside my physical self.,0,0,0,soft,other,train,agreeableness,unusual experiences
IPIP,ihavehadthefeelingthatiwassomeoneelse,Q5770,CAT-PD,Have had the feeling that I was someone else,I have had the feeling that I was someone else.,0,0,0,soft,other,train,agreeableness,unusual experiences
IPIP,isometimesthinkthetvistalkingdirectlytome,Q5771,CAT-PD,Sometimes think the TV is talking directly to me,I sometimes think the tv is talking directly to me.,0,0,0,soft,other,train,agreeableness,unusual experiences
IPIP,ihavenoticedthatiputmyworkaheadoftoomanyotherthings,Q5772,CAT-PD,Have noticed that I put my work ahead of too many other things,I have noticed that I put my work ahead of too many other things.,0,0,0,soft,other,train,conscientiousness,workaholism
IPIP,iworksohardthatmyrelationshipshavesuffered,Q5773,CAT-PD,Work so hard that my relationships have suffered,I work so hard that my relationships have suffered.,0,0,0,soft,other,train,conscientiousness,workaholism
IPIP,iweightheprosagainstthecons,Q581,16PF,Weigh the pros against the cons,I weigh the pros against the cons.,0,0,0,soft,other,train,openness,intellect
IPIP,iactasifiamconstantlyonstage,Q5824,CAT-PD,#N/A,I act as if I am constantly on stage.,0,0,0,soft,other,train,extraversion,
IPIP,iactasifsomelawsdonotapplytome,Q5825,CAT-PD,#N/A,I act as if some laws do not apply to me.,0,0,0,soft,other,train,conscientiousness,
IPIP,iallowotherstowalkalloverme,Q5826,CAT-PD,#N/A,I allow others to walk all over me.,0,0,0,soft,other,train,agreeableness,
IPIP,ialwaysneedtoknowwhomypartneriswith,Q5827,CAT-PD,#N/A,I always need to know who my partner is with.,0,0,0,soft,other,train,neuroticism,
IPIP,ialwaysseemtobelosingthings,Q5828,CAT-PD,#N/A,I always seem to be losing things.,0,0,0,soft,other,test,conscientiousness,
IPIP,iamabitterperson,Q5829,CAT-PD,#N/A,I am a bitter person.,0,0,0,soft,other,train,neuroticism,
IPIP,iamabully,Q5830,CAT-PD,#N/A,I am a bully.,0,0,0,soft,other,test,agreeableness,
IPIP,iamachronicliar,Q5831,CAT-PD,#N/A,I am a chronic liar.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamacorruptperson,Q5832,CAT-PD,#N/A,I am a corrupt person.,0,0,0,soft,other,test,conscientiousness,
IPIP,iamacrankyperson,Q5833,CAT-PD,#N/A,I am a cranky person.,0,0,0,soft,other,train,neuroticism,
IPIP,iamadomineeringperson,Q5834,CAT-PD,#N/A,I am a domineering person.,0,0,0,soft,other,test,agreeableness,
IPIP,iamagenerallyobedientperson,Q5835,CAT-PD,#N/A,I am a generally obedient person.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamaglassishalfemptykindofperson,Q5836,CAT-PD,#N/A,I am a glass is half empty kind of person.,0,0,0,soft,other,train,neuroticism,
IPIP,iamaguiltyperson,Q5837,CAT-PD,#N/A,I am a guilty person.,0,0,0,soft,other,train,neuroticism,
IPIP,iamajealousperson,Q5838,CAT-PD,#N/A,I am a jealous person.,0,0,0,soft,other,train,neuroticism,
IPIP,iamalonelyperson,Q5839,CAT-PD,#N/A,I am a lonely person.,0,0,0,soft,other,train,extraversion,
IPIP,iamamanipulativeperson,Q5840,CAT-PD,#N/A,I am a manipulative person.,0,0,0,soft,other,train,agreeableness,
IPIP,iamameanspiritedperson,Q5841,CAT-PD,#N/A,I am a mean-spirited person.,0,0,0,soft,other,test,agreeableness,
IPIP,iamaneatfreak,Q5842,CAT-PD,#N/A,I am a neat freak.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamaperfectionist,Q5843,CAT-PD,#N/A,I am a perfectionist.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamapessimisticperson,Q5844,CAT-PD,#N/A,I am a pessimistic person.,0,0,0,soft,other,train,neuroticism,
IPIP,iamarebel,Q5845,CAT-PD,#N/A,I am a rebel.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamasadisticperson,Q5846,CAT-PD,#N/A,I am a sadistic person.,0,0,0,soft,other,train,agreeableness,
IPIP,iamaseductiveperson,Q5847,CAT-PD,#N/A,I am a seductive person.,0,0,0,soft,other,train,extraversion,
IPIP,iamasubmissiveperson,Q5848,CAT-PD,#N/A,I am a submissive person.,0,0,0,soft,other,train,agreeableness,
IPIP,iamaverygoodscamartist,Q5849,CAT-PD,#N/A,I am a very good scam artist.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamavindictiveperson,Q5850,CAT-PD,#N/A,I am a vindictive person.,0,0,0,soft,other,train,agreeableness,
IPIP,iamabletocalmmyselfdownquitequicklywhenupset,Q5851,VIA,Am able to calm myself down quite quickly when upset,I am able to calm myself down quite quickly when upset.,0,0,0,soft,other,train,neuroticism,self-regulation/self-control
IPIP,iamabletodowhatishoulddoevenwhenifeelscared,Q5852,VIA,"Am able to do what I should do, even when I feel scared",I am able to do what I should do even when I feel scared.,0,0,0,soft,other,train,neuroticism,bravery/courage/valor
IPIP,iamabletogetotherpeopletoactinacertainway,Q5853,VIA,Am able to get other people to act in a certain way,I am able to get other people to act in a certain way.,0,0,0,soft,other,test,agreeableness,leadership
IPIP,iamabletogetoveritquicklywhensomeonehurtsmyfeelings,Q5854,VIA,Am able to get over it quickly when someone hurts my feelings,I am able to get over it quickly when someone hurts my feelings.,0,0,0,soft,other,train,neuroticism,industriousness/perseverance/persistence
IPIP,iamabletopickmyselfupwheniamdown,Q5855,CAT-PD,#N/A,I am able to pick myself up when I am down.,0,0,0,soft,other,train,neuroticism,
IPIP,iamabletoseehowotherpeoplesemotionscanaffecttheirbehaviors,Q5856,VIA,Am able to see how other peoples' emotions can affect their behaviors,I am able to see how other peoples emotions can affect their behaviors.,0,0,0,soft,other,train,agreeableness,social/personal/emotional intelligence
IPIP,iamabletoseethebigpicture,Q5857,VIA,Am able to see the big picture,I am able to see the big picture.,0,0,0,soft,other,train,openness,wisdom/perspective
IPIP,iamabletounderstandhowotherpeopleseeproblems,Q5858,VIA,Am able to understand how other people see problems,I am able to understand how other people see problems.,0,0,0,soft,other,train,openness,wisdom/perspective
IPIP,iamabletoworkhardtoachieveresultsthatiwillonlygetatatimefarinthefuture,Q5859,VIA,Am able to work hard to achieve results that I will only get at a time far in the future,I am able to work hard to achieve results that I will only get at a time far in the future.,0,0,0,soft,other,train,conscientiousness,industriousness/perseverance/persistence
IPIP,iamabletoworkhardtosolveproblemsevenwhenittakesalongtime,Q5860,VIA,Am able to work hard to solve problems even when it takes a long time,I am able to work hard to solve problems even when it takes a long time.,0,0,0,soft,other,train,conscientiousness,industriousness/perseverance/persistence
IPIP,iamalwayslookingforarushofexcitement,Q5861,CAT-PD,#N/A,I am always looking for a rush of excitement.,0,0,0,soft,other,train,extraversion,
IPIP,iamaneternalpessimist,Q5862,CAT-PD,#N/A,I am an eternal pessimist.,0,0,0,soft,other,train,neuroticism,
IPIP,iamangryordistressedwhenmypartnerpaysmoreattentiontosomeoneelse,Q5863,CAT-PD,#N/A,I am angry or distressed when my partner pays more attention to someone else.,0,0,0,soft,other,train,neuroticism,
IPIP,iamapproachedoftenbypeoplewhowanthelpadviceorguidancewiththeirproblems,Q5864,VIA,"Am approached often by people who want help, advice, or guidance with their problems",I am approached often by people who want help advice or guidance with their problems.,0,0,0,soft,other,train,agreeableness,judgment/open-mindedness
IPIP,iamashamedofmyself,Q5865,CAT-PD,#N/A,I am ashamed of myself.,0,0,0,soft,other,train,neuroticism,
IPIP,iamaskedforadvicebyfriendsandfamily,Q5866,VIA,Am asked for advice by friends and family,I am asked for advice by friends and family.,0,0,0,soft,other,train,agreeableness,wisdom/perspective
IPIP,iamaskedforfavorsbymyfriendsandfamily,Q5867,VIA,Am asked for favors by my friends and family,I am asked for favors by my friends and family.,0,0,0,soft,other,train,agreeableness,kindness/generosity
IPIP,iamawareofhowmyfeelingsareaffectingotherpeople,Q5868,VIA,Am aware of how my feelings are affecting other people,I am aware of how my feelings are affecting other people.,0,0,0,soft,other,train,agreeableness,social/personal/emotional intelligence
IPIP,iamawareofmyfeelings,Q5869,VIA,Am aware of my feelings,I am aware of my feelings.,0,0,0,soft,other,train,extraversion,social/personal/emotional intelligence
IPIP,iamcarefultoconsiderhowthingsidonowwillaffectfutureoutcomes,Q5870,VIA,Am careful to consider how things I do now will affect future outcomes,I am careful to consider how things I do now will affect future outcomes.,0,0,0,soft,other,train,conscientiousness,prudence
IPIP,iamcertainthatiambeingtalkedabout,Q5871,CAT-PD,#N/A,I am certain that I am being talked about.,0,0,0,soft,other,train,neuroticism,
IPIP,iamconsideredayesperson,Q5872,CAT-PD,#N/A,I am considered a yes person.,0,0,0,soft,other,train,agreeableness,
IPIP,iamconsideredbyotherstobeweird,Q5873,CAT-PD,#N/A,I am considered by others to be weird.,0,0,0,soft,other,train,openness,
IPIP,iamconvincedmydoctorislyingtome,Q5875,CAT-PD,#N/A,I am convinced my doctor is lying to me.,0,0,0,soft,other,test,neuroticism,
IPIP,iamconvincedthatiamdying,Q5876,CAT-PD,#N/A,I am convinced that I am dying.,0,0,0,soft,other,train,neuroticism,
IPIP,iamdescribedbyfriendsandfamilyasadisciplinedperson,Q5877,VIA,Am described by friends and family as a disciplined person,I am described by friends and family as a disciplined person.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamdescribedbyothersasagoodteamplayer,Q5878,VIA,Am described by others as a good team-player,I am described by others as a good team player.,0,0,0,soft,other,test,agreeableness,teamwork/citizenship
IPIP,iamdeterminedtofinishataskwhenistartit,Q5879,CAT-PD,#N/A,I am determined to finish a task when I start it.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamdifferentcomparedtomostpeople,Q5880,CAT-PD,#N/A,I am different compared to most people.,0,0,0,soft,other,train,openness,
IPIP,iameasilyfrustrated,Q5881,CAT-PD,#N/A,I am easily frustrated.,0,0,0,soft,other,train,neuroticism,
IPIP,iameasilyoverpoweredwhendecisionsneedtobemade,Q5882,CAT-PD,#N/A,I am easily overpowered when decisions need to be made.,0,0,0,soft,other,train,agreeableness,
IPIP,iamentitledtothebest,Q5883,CAT-PD,#N/A,I am entitled to the best.,0,0,0,soft,other,train,extraversion,
IPIP,iamforcefulinrelationshipswithfriendsandfamily,Q5884,CAT-PD,#N/A,I am forceful in relationships with friends and family.,0,0,0,soft,other,train,agreeableness,
IPIP,iamgenerallyfearfulofbadthingsthatcouldhappen,Q5885,CAT-PD,#N/A,I am generally fearful of bad things that could happen.,0,0,0,soft,other,train,neuroticism,
IPIP,iamgoodatmakingexcusesformybadbehavior,Q5886,CAT-PD,#N/A,I am good at making excuses for my bad behavior.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamgoodatmotivatingmyselftoworkhard,Q5889,VIA,Am good at motivating myself to work hard,I am good at motivating myself to work hard.,0,0,0,soft,other,train,conscientiousness,industriousness/perseverance/persistence
IPIP,iamgoodatseducingothers,Q5890,CAT-PD,#N/A,I am good at seducing others.,0,0,0,soft,other,train,extraversion,
IPIP,iamgoodatsettinggoalsforthefuture,Q5891,VIA,Am good at setting goals for the future,I am good at setting goals for the future.,0,0,0,soft,other,test,conscientiousness,prudence
IPIP,iamgoodatthinkingofsolutionsthatnooneelsethinksof,Q5892,VIA,Am good at thinking of solutions that no one else thinks of,I am good at thinking of solutions that no one else thinks of.,0,0,0,soft,other,train,openness,creativity/originality
IPIP,iamgoodatusingpeopleweakpointstomyadvantage,Q5893,CAT-PD,#N/A,I am good at using people weak points to my advantage.,0,0,0,soft,other,test,agreeableness,
IPIP,iaminadequate,Q5894,CAT-PD,#N/A,I am inadequate.,0,0,0,soft,other,train,neuroticism,
IPIP,iamintentionallydifferent,Q5895,CAT-PD,#N/A,I am intentionally different.,0,0,0,soft,other,train,openness,
IPIP,iamknowntobeaverynervousortenseperson,Q5896,CAT-PD,#N/A,I am known to be a very nervous or tense person.,0,0,0,soft,other,test,neuroticism,
IPIP,iamlookingforwardtothingsthatarecominginthefuture,Q5897,VIA,Am looking forward to things that are coming in the future,I am looking forward to things that are coming in the future.,0,0,0,soft,other,test,conscientiousness,
IPIP,iammorelikelytobefastandcarelessthantobeslowandplodding,Q5898,CAT-PD,#N/A,I am more likely to be fast and careless than to be slow and plodding.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamnomorespecialthananyoneelse,Q5899,CAT-PD,#N/A,I am no more special than anyone else.,0,0,0,soft,other,train,agreeableness,
IPIP,iamnotanempathicperson,Q5900,CAT-PD,#N/A,I am not an empathic person.,0,0,0,soft,other,train,agreeableness,
IPIP,iamnotastactfulasishouldbe,Q5901,CAT-PD,#N/A,I am not as tactful as I should be.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamrigidinthewayiwantthingsorganized,Q5902,CAT-PD,#N/A,I am rigid in the way I want things organized.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamwaytoodetailoriented,Q5903,CAT-PD,#N/A,I am way too detail oriented.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamwillingtocheatinagame,Q5904,CAT-PD,#N/A,I am willing to cheat in a game.,0,0,0,soft,other,train,conscientiousness,
IPIP,iamknownforsayingoffensivethings,Q5976,CAT-PD,Am known for saying offensive things,I am known for saying offensive things.,0,0,0,soft,other,train,agreeableness,rudeness
IPIP,ididnotfeellikeeatingeventhoughishouldhavebeenhungry,Q5988,CES-D,"Did not feel like eating, even though I should have been hungry",I did not feel like eating even though I should have been hungry.,0,0,0,soft,other,train,neuroticism,depression
IPIP,ifeltdepressed,Q5997,CES-D,Felt depressed,I felt depressed.,0,0,0,soft,other,train,neuroticism,depression
IPIP,ifeltiwasasgoodasotherpeople,Q5998,CES-D,Felt I was as good as other people,I felt I was as good as other people.,0,0,0,soft,other,train,neuroticism,depression
IPIP,ifeltthateverythingididwasaneffort,Q5999,CES-D,Felt that everything I did was an effort,I felt that everything I did was an effort.,0,0,0,soft,other,test,neuroticism,depression
IPIP,ifeltthaticouldnotshakeoffthebluesevenwithhelpfrommyfamilyorfriends,Q6000,CES-D,"Felt that I could not shake off the blues, even with help from my family or friends",I felt that I could not shake off the blues even with help from my family or friends.,0,0,0,soft,other,train,neuroticism,depression
IPIP,ihadapoorappetite,Q6003,CES-D,Had a poor appetite,I had a poor appetite.,0,0,0,soft,other,train,neuroticism,depression
IPIP,ihadtroublekeepingmymindonwhatiwasdoing,Q6004,CES-D,Had trouble keeping my mind on what I was doing,I had trouble keeping my mind on what I was doing.,0,0,0,soft,other,train,neuroticism,depression
IPIP,iwasbotheredbythingsthatusuallydonotbotherme,Q6058,CES-D,Was bothered by things that usually don't bother me,I was bothered by things that usually do not bother me.,0,0,0,soft,other,train,neuroticism,depression
IPIP,iwasdowninthedumps,Q6059,CES-D,Was down in the dumps,I was down in the dumps.,0,0,0,soft,other,train,neuroticism,depression
IPIP,iavoiddangeroussituations,Q6142,HPI,Avoid dangerous situations,I avoid dangerous situations.,0,0,0,soft,agreeableness,train,agreeableness,risk-taking/sensation-seeking/thrill-seeking
IPIP,igetcaughtupintheexcitementwhenothersarecelebrating,Q6283,BIS-BAS,Get caught up in the excitement when others are celebrating,I get caught up in the excitement when others are celebrating.,0,0,0,soft,other,train,extraversion,responsive joy
IPIP,igetsohappyorenergeticthatiamalmostgiddy,Q6293,BIS-BAS,Get so happy or energetic that I am almost giddy,I get so happy or energetic that I am almost giddy.,0,0,0,soft,other,train,extraversion,hypomanic mood intensity
IPIP,iquicklyrecognizepossibilities,Q6429,HPI,Quickly recognize possibilities,I quickly recognize possibilities.,0,0,0,soft,agreeableness,train,agreeableness,toughness
IPIP,iresistauthority,Q6442,CPI,Resist authority,I resist authority.,0,0,0,soft,other,test,conscientiousness,cooperation
IPIP,itakerisks,Q6487,HPI,Take risks,I take risks.,0,0,0,soft,agreeableness,train,agreeableness,risk-taking/sensation-seeking/thrill-seeking
IPIP,itrytoexaminemyselfobjectively,Q6512,HPI,Try to examine myself objectively,I try to examine myself objectively.,0,0,0,soft,openness,train,openness,introspection/private self-consciousness
IPIP,itrytosurpassothersaccomplishments,Q6517,BIS-BAS,Try to surpass others' accomplishments,I try to surpass others accomplishments.,0,0,0,soft,other,train,conscientiousness,ambition/drive
IPIP,iacceptothersweaknesses,Q67,TCI,Accept others' weaknesses,I accept others weaknesses.,0,0,0,soft,other,train,agreeableness,compassion
IPIP,iagreetoanything,Q73,TCI,Agree to anything,I agree to anything.,0,0,0,soft,other,train,neuroticism,hope/optimism
IPIP,iamembarrassedtohavepeopleseemyhome,Q87,TCI,Am embarrassed to have people see my home,I am embarrassed to have people see my home.,0,0,0,soft,other,train,neuroticism,satisfaction
IPIP,iaminexplicablyhappysomeofthetime,Q93,TCI,Am inexplicably happy some of the time,I am inexplicably happy some of the time.,0,0,0,soft,other,train,openness,romanticism
IPIP,iamnicetostoreclerks,Q95,TCI,Am nice to store clerks,I am nice to store clerks.,0,0,0,soft,other,train,agreeableness,trust
IPIP,iamnotinthemoodforanything,Q99,TCI,Am not in the mood for anything,I am not in the mood for anything.,0,0,0,soft,other,train,neuroticism,satisfaction
